Bewerken,Type,Lidkaartnummer,Organisatie/vereniging,Naam,Familienaam,Straat,Huisnummer,Bus,Pc,Gemeente,Geboortedatum,Vervalt,Status,Afdrukken,Prijs,ogm,E-mailadres,Nid,Betaald op,userGroups,status
bewerken,Groep,213479,VZW Rafiki,,,meulemanslaan,26,,2260,Tongerlo,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/47979+++,jeroen.van.bael@omniatravel.be,34526,01/06/2024,membersGroup,inactive
bewerken,Groep,212176,KON. FANF. DE LAUWERKRANS,,,Michel Moorsplein,3,bus 1,3740,Mopertingen,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/17637+++,stevens.niels@hotmail.com,33211,01/11/2023,membersGroup,inactive
bewerken,Groep,202210,GO KLaverblad,,,Michel-Janssensstraat,15,,3270,Scherpenheuvel,,01/05/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/21062+++,secretariaat@goklaverblad.be,23200,01/05/2020,membersGroup,inactive
bewerken,Groep,98444,GEM. LAGERE SCHoOL,,,MIJLSTRAAT,91,,2570,DUFFEL,10/11/2016,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/44486+++,DIRECTIE@DEMEYL.BE,19740,01/04/2024,membersGroup,inactive
bewerken,Groep,208524,Volley Haasrode Leuven vzw,,,Milsestraat,43,,3053,Haasrode,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/52471+++,roland.thonnon@volleyhaasrodeleuven.be,29540,01/06/2022,membersGroup,inactive
bewerken,Groep,101644,VBS DE SPRINGPLANK,,,MOERSTRAAT,2,,9982,SINT-JAN-IN-EREMO,1/01/2018,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/64485+++,DIRECTIE@VBSDESPRINGPLANK.BE,19991,01/06/2023,membersGroup,inactive
bewerken,Groep,209846,Bovenbouw Sint-Gertudis,,,Molenbergstraat,25,,3400,LANDEN,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/84635+++,evelineguilliams@kolanden.be,30875,01/03/2024,membersGroup,inactive
bewerken,Groep,208304,Rode Kruis opvangcentr.Lanaken,,,Molenbergstraat,101,,3620,Lanaken,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/30445+++,oc.lanaken@rodekruis.be,29319,01/04/2024,membersGroup,inactive
bewerken,Groep,213409,Baseballclub the Frogs,,,Molenstraat,30,,9700,OUDENAARDE,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/40909+++,info@thefrogs.be,34456,01/06/2024,membersGroup,inactive
bewerken,Groep,203796,KAZSC Synchrodolfins,,,Molenstraat,26,,2180,Ekeren,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,30,+++000/0203/79696+++,aanspreekpunt@synchrodolfins.be,24792,01/05/2022,membersGroup,inactive
bewerken,Groep,209156,Sint-Jozef Sint-Pieter,,,Molenstraat,1E,,8370,Blankenberge,,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/15624+++,assia.tribak@sjsp.be,30182,01/10/2022,membersGroup,inactive
bewerken,Groep,210783,Thomas more antwerpen,,,Molenstraat,8,,2000,ANTWERPEN,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/78302+++,nicole.cornelis@thomasmore.be,31814,01/04/2024,membersGroup,inactive
bewerken,Groep,211069,VBS DE LETTERMOLEN LO,,,MOLENWEG,69-73,,3520,ZONHOVEN,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/06994+++,SECRETARIAAT.LETTERMOLEN@SGKABAZ.BE,32100,01/06/2024,membersGroup,inactive
bewerken,Groep,207314,vzw Les Films du Bord de Mer,,,Monacoplein,2,,8400,Oostende,,01/11/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/31425+++,annemie@filmfestivaloostende.be,28327,01/11/2021,membersGroup,inactive
bewerken,Groep,99292,IMMI MONTJOIE,,,MONTJOIELAAN,93-95,,1180,BRUXELLES (UCCLE),1/01/2017,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/29261+++,PETITJEANIMMI@YAHOO.FR,19812,01/06/2024,membersGroup,inactive
bewerken,Groep,53779,SINT-MAARTENINSTITUUT,,,MOORSELBAAN,128,,9300,AALST,18/08/2009,01/03/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0053/77941+++,SMI.MOORSELBAAN.DIRECTIE@SKYNET.BE,18933,01/03/2022,membersGroup,inactive
bewerken,Groep,204672,Rode Kruis-Vlaanderen Int. VZW,,,Motstraat,40,,2800,MECHELEN,,01/08/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/67202+++,laura.degreve@rodekruis.be,25669,01/08/2022,membersGroup,inactive
bewerken,Groep,26780,GVBS GRASHEIDE,,,MR.V.D.BORGHTSTRAAT,148,,2580,PUTTE,1/01/1900,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0026/78008+++,GVBSGRASHEIDE.DANYVDDRIES@SKYNET.BE,18731,01/06/2023,membersGroup,inactive
bewerken,Groep,207156,vzw Nicamig@s,,,Mudakkers,114,,3920,Lommel,,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/15661+++,anne-bongaerts@hotmail.com,28168,01/10/2021,membersGroup,inactive
bewerken,Groep,208281,Koreaanse kerk van Brussel,,,Museumlaan,2,,1970,WEZEMBEEK-OPPEM,,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/28122+++,kdm1223@hotmail.com,29296,01/04/2022,membersGroup,inactive
bewerken,Groep,80517,KONINGIN ASTRIDSCHOOL,,,MUTSAARDLAAN,69,,1020,LAKEN (BRUSSEL),1/01/2012,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0080/51707+++,KATLEEN.KOOPMANS@BRUCITY.EDUCATION,19141,01/05/2023,membersGroup,inactive
bewerken,Groep,203729,Academics for Companies vzw,,,naamsestraat,151,,3000,LEUVEN,,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0203/72929+++,wannes.vanderperren@afcleuven.be,24725,01/10/2021,membersGroup,inactive
bewerken,Groep,208158,USO vzw,,,Naamsestraat,96,,3000,LEUVEN,,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/15893+++,penningmeester@usoleuven.be,29173,01/04/2022,membersGroup,inactive
bewerken,Groep,92752,LEUVEN AQUATICS,,,NAAMSEVEST,106,,3000,LEUVEN,14/01/2015,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0092/75220+++,SECRETARIS@LEUVENAQUATICS.BE,19237,01/04/2021,membersGroup,inactive
bewerken,Groep,70920,INST. VR TROPISCHE GENEESKUNDE,,,NATIONALESTRAAT,155,,2000,ANTWERPEN,29/09/2011,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0070/92013+++,STUDENTENDIENST@ITG.BE,19068,01/10/2021,membersGroup,inactive
bewerken,Groep,211024,GBS De Kiem,,,Nieuwbaan,6,,1742,Sint-Katherina-Lombeek,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/02449+++,secretariaat.lombeek@gbsdekiem.be,32055,01/06/2023,membersGroup,inactive
bewerken,Groep,68137,GEMEENTELIJKE BS DE MAATJES,,,NIEUWMOER DORP,10,,2920,KALMTHOUT,18/05/2011,01/07/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0068/13743+++,INFO@MAATJES.BE,19048,01/07/2020,membersGroup,inactive
bewerken,Groep,207437,3D-dames Gistel,,,Nieuwpoortsesteenweg,25,,8470,GISTEL,,01/12/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/43751+++,martine.houck@gmail.com,28451,01/12/2021,membersGroup,inactive
bewerken,Groep,208639,Chiro Sint-Agnes,,,Nieuwstraat,nov/13,,9190,STEKENE,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/63989+++,lieze.dh@hotmail.com,29656,01/07/2022,membersGroup,inactive
bewerken,Groep,211036,De Kleine Wereld,,,Nieuwstraat,72,,1730,ASSE,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/03661+++,directie@dekleinewereldasse.be,32067,01/06/2024,membersGroup,inactive
bewerken,Groep,201464,Vrije Basisschool De Kei,,,Nieuwstraat,23,,9570,LIERDE,,01/08/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/46492+++,Jenny_walraet88@hotmail.com,22160,01/08/2021,membersGroup,inactive
bewerken,Groep,212706,Moving Ground vzw,,,Noordersingel,28-30,,2140,Borgerhout,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/70682+++,evelyne@movingground.be,33745,01/02/2024,membersGroup,inactive
bewerken,Groep,210177,CT Luc Wallays-Jonge Renners Roeselare,,,Noordstraat,3,,8840,Oostnieuwkerke,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/17775+++,info@jongerennersroeselare.be,31207,01/03/2024,membersGroup,inactive
bewerken,Groep,97244,KVK WELLEN VZW,,,NOTELARESTRAAT,24,,3830,WELLEN,8/06/2016,01/06/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0097/24450+++,MARC.MAES110@TELENET.BE,19685,01/06/2021,membersGroup,inactive
bewerken,Groep,27904,DE VERENIGDE VRIENDEN,,,OEDELESTRAAT,23,,8580,AVELGEM,1/01/1900,01/07/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0027/90465+++,tackpeter@skynet.be,18735,01/07/2023,membersGroup,inactive
bewerken,Groep,99389,T NIEUWLAND,,,ONTVANGERSSTRAAT,7,,8700,TIELT,1/01/2017,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/38961+++,patrick.vannieuwenhuyse@sbrt.be,19829,01/06/2023,membersGroup,inactive
bewerken,Groep,210587,Element,,,oorlogsvrijwilligerslaan,2,,8200,Sint-Andries Brugge,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/58797+++,emma.depachter@element.be,31617,01/04/2023,membersGroup,inactive
bewerken,Groep,2957,OOSTREM VZW,,,OOSTREMSTRAAT,26,,3020,HERENT,1/01/1900,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0002/95747+++,INFO@OOSTREM.BE,18422,01/10/2022,membersGroup,inactive
bewerken,Groep,210682,Antigone,,,Oostzeedijk,84,,3063,BG,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/68295+++,fleurdhertog@gmail.com,31713,01/04/2023,membersGroup,inactive
bewerken,Groep,211032,VBS De Kameleon,,,Oppuursdorp,41,,2890,Oppuurs,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/03257+++,directie@dekameleonoppuurs.be,32063,01/06/2023,membersGroup,inactive
bewerken,Groep,209107,VBS Heilig Hart van Maria,,,Oudaen,76,bus 1,2970,SCHILDE,,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/10772+++,secretariaat@basisschool-hhart.be,30133,01/10/2022,membersGroup,inactive
bewerken,Groep,56006,MATER DEI GOOREIND,,,OUDE BAAN,92,,2990,WUUSTWEZEL,15/10/2009,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0056/00637+++,DIRECTIE@MATERDEIGOOREIND.BE,18941,01/06/2024,membersGroup,inactive
bewerken,Groep,208219,Volkskunstgrp De Akkermennekes,,,Oude Baan,165,,3550,HEUSDEN-ZOLDER,,01/08/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/21957+++,lucienneveltjen@hotmail.com,29234,01/08/2023,membersGroup,inactive
bewerken,Groep,206061,T&T Malle,,,Oude Holstraat,9,,2390,Westmalle,,01/11/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/06133+++,jan@ttmalle.be,27068,01/11/2021,membersGroup,inactive
bewerken,Groep,94866,KON. EXCELSIOR TENNISCLUB vzw,,,OUDE KURINGERBAAN,125,,3500,HASSELT,13/08/2015,01/07/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0094/86697+++,NADINE.RUBENS@TELENET.BE,19511,01/07/2023,membersGroup,inactive
bewerken,Groep,96960,DE POLYGLOT,,,OUDENAARDSEWEG,75,,8587,SPIERE-HELKIJN,1/01/2016,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/96057+++,BS.SPIERE.HELKIJN@G-O.BE,19653,01/06/2024,membersGroup,inactive
bewerken,Groep,201384,VeBes vzw,,,Oudenburgweg,40,,8490,Varsenare,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/38412+++,wvb@vebes.be,22049,01/05/2024,membersGroup,inactive
bewerken,Groep,101350,EFFATA VZW,,,OVERWALE,3,bus 3,9000,GENT,22/03/2018,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/35082+++,INFO@EFFATA.BE,19955,01/04/2022,membersGroup,inactive
bewerken,Groep,209053,Vlaamse federatie van Doula's,,,Overwegstraat,27,,3910,NEERPELT,,01/09/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/05318+++,doulaopleiding@dedoula.be,30079,01/09/2023,membersGroup,inactive
bewerken,Groep,66651,LEIEPOORT CAMP. ST. VINC. DEINZE,,,P. BENOITLAAN,40,,9800,DEINZE,10/02/2011,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0066/65112+++,INFO@SINTVINCENTIUSDEINZE.BE,19018,01/03/2024,membersGroup,inactive
bewerken,Groep,36721,TEHUIS ETTERBEEK,,,P. E. DEVROYESTRAAT,29,,1040,BRUSSEL (ETTERBEEK),21/09/2007,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0036/72155+++,GERDAVANKEYENBERG@HOTMAIL.COM,18810,01/04/2021,membersGroup,inactive
bewerken,Groep,207201,Kon. Harmonie Sint-Cecilia Erp,,,p/a Bossestraat,103,,9420,Erpe,,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/20109+++,vandermeiren.inge@gmail.com,28214,01/10/2021,membersGroup,inactive
bewerken,Groep,206036,Triathlon Team Eupen VOG,,,p/a Pfaustrasse,7,,4730,RAEREN,,01/11/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/03608+++,olivier@triathloneupen.com,27043,01/11/2021,membersGroup,inactive
bewerken,Groep,35639,G.B.S. TERVUREN,,,PAARDENMARKTSTRAAT,1,,3080,TERVUREN,3/09/2007,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0035/63940+++,JAAK.PIETERS@GBSTERVUREN.BE,18799,01/06/2023,membersGroup,inactive
bewerken,Groep,206515,Maison des Jeunes de Viroinval asbl,,,parc communal,5,,5670,Nismes,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/51502+++,isabelle@mjviroinval.be,27522,01/06/2023,membersGroup,inactive
bewerken,Groep,213295,Kluisbergen Sportief vzw,,,Parklaan,17A,,9690,Kwaremont,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/29589+++,michielcovent@hotmail.com,34336,01/06/2024,membersGroup,inactive
bewerken,Groep,8592,CAMPUS KAMSA,,,PAST. DERGENTLAAN,47,,3200,AARSCHOT,1/01/1900,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0008/59256+++,INFO@KAMSA.BE,18582,01/04/2021,membersGroup,inactive
bewerken,Groep,77252,GVBS HET KOMPAS,,,PAST. LAMBRECHTSSTRAAT,3,,2310,RIJKEVORSEL,3/06/2012,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0077/25240+++,SECRETARIAAT@HET-KOMPAS.BE,19121,01/05/2024,membersGroup,inactive
bewerken,Groep,208779,Kessel United vzw,,,Past. Schelkensplein,z/n,,2560,Kessel,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/77935+++,jariknaepkens@gmail.com,29801,01/06/2024,membersGroup,inactive
bewerken,Groep,99301,ALLES KIDS,,,PAST. VAESSTRAAT,24,,2400,MOL,1/01/2017,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/30170+++,directie.gbsalleskids@gemeentemol.be,19816,01/05/2023,membersGroup,inactive
bewerken,Groep,83429,VER. D. PAR. WERKEN VELDWEZELT VZW,,,PAST. WOLTERSPLEIN,4,,3620,VELDWEZELT,12/03/2013,01/04/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0083/42909+++,LEON.HERMANS4@TELENET.BE,19167,01/04/2020,membersGroup,inactive
bewerken,Groep,209446,Basisschool Sint-Antonius,,,Pastoor Bontestraat,2,,9900,EEKLO,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/44623+++,directie.sintantonius@coltd.be,30473,01/11/2022,membersGroup,inactive
bewerken,Groep,208735,Aspi's Chiro Berkenbos,,,Pastoor Paquaylaan,127,,3550,Heusden-Zolder,,01/08/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/73588+++,jillmaris7@gmail.com,29757,01/08/2022,membersGroup,inactive
bewerken,Groep,96537,BS KAMELEON,,,PASTORIJSTRAAT,23,,3500,HASSELT,1/01/2016,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/53722+++,ANN.CLAES@SGM-ZEVENSPRONG.BE,19618,01/05/2023,membersGroup,inactive
bewerken,Groep,212772,KWB Meerhout-Berg-Centrum,,,Pater van Cléstraat,21,,2450,MEERHOUT,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/77251+++,ellyvangestel@skynet.be,33811,01/03/2024,membersGroup,inactive
bewerken,Groep,210222,Sint-Paulusinstituut ASO,,,Patijntjestraat,45,,9000,GENT,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,30,+++000/0210/22223+++,dirk.vandentroost@sintpaulusgent.be,31252,01/02/2024,membersGroup,inactive
bewerken,Groep,206536,Handbal Sporting Pelt,,,Peerderstraat,12,bus /,3990,Kleine-Brogel,,01/06/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/53623+++,kristien.royackers@gmail.com,27543,01/06/2021,membersGroup,inactive
bewerken,Groep,211018,VBS Vlinder en Leeuwke,,,Penitentenlaan,18,,9620,ZOTTEGEM,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/01843+++,directie@schoolvelzeke.be,32049,01/05/2023,membersGroup,inactive
bewerken,Groep,208114,Koninklijke Harmonie Ypriana vzw,,,Pensenstraatje,3,,8900,IEPER,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/11449+++,bernard.dhont@belgacom.net,29129,01/03/2023,membersGroup,inactive
bewerken,Groep,101375,ORANJE JEUGDWERK,,,PETERSELIESTRAAT,100,,8000,BRUGGE,29/03/2018,01/04/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/37510+++,reizen@oranje.be,19959,01/04/2021,membersGroup,inactive
bewerken,Groep,206587,GO! 4cITy,,,Picardstraat,172,,1080,SINT-JANS-MOLENBEEK,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/58774+++,johan.neven@go4city.be,27594,01/06/2022,membersGroup,inactive
bewerken,Groep,210586,Collège Saint-Guibert,,,Place de l’Orneau,21,,5030,GEMBLOUX,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/58696+++,pierreyves.moyen@collegedegembloux.be,31616,01/03/2024,membersGroup,inactive
bewerken,Groep,93535,ECOLE DES VALLONS,,,PLACE DES COMBATTANTS,11,,5660,GONRIEUX,1/01/2015,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/53527+++,bernadette_laroche@hotmail.com,19427,01/05/2023,membersGroup,inactive
bewerken,Groep,211072,EFC JACQUES BREL,,,PLACE JACQUES BREL,1,,4040,HERSTAL,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/07297+++,GUILLAUME.MARTIN@HERSTAL.BE,32103,01/06/2023,membersGroup,inactive
bewerken,Groep,206777,AMO La Particule,,,Place Lucien Gustin,5A,,4280,HANNUT,,01/08/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/77770+++,aureliec@laparticule-amo.be,27789,01/08/2021,membersGroup,inactive
bewerken,Groep,210893,COLLEGE NOTRE DAME DE LA PAIX,,,PLACE NOTRE DAME DE LA PAIX,5,,5101,Erpent,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/89315+++,DIR.SEC@CNDP-ERPENT.BE,31924,01/05/2024,membersGroup,inactive
bewerken,Groep,211025,t Plantijntje,,,Plantin en Moretuslei,163,,2140,Borgerhout,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/02550+++,secretariaat@bsplantijntje.be,32056,01/06/2023,membersGroup,inactive
bewerken,Groep,212732,Vulcan Riders & Friends vzw,,,Platanenlaan,10,,1820,Perk,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/73211+++,vulcanridersandfriends@gmail.com,33771,01/03/2024,membersGroup,inactive
bewerken,Groep,202183,Eckankar asbl,,,Platzegel,54,,4721,Neu-Moresnet kelmis,,01/07/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/18335+++,tete.aime@yahoo.fr,23173,01/07/2023,membersGroup,inactive
bewerken,Groep,86956,OLV PRESENTATIE SEC OND,,,PLEZANTSTRAAT,135,,9100,SINT-NIKLAAS,10/10/2013,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0086/95644+++,evelyne.yzerbyt@olvp.be,19225,01/10/2023,membersGroup,inactive
bewerken,Groep,206046,leefschool pluishoek,,,Pluishoekstraat,3,,2220,,,01/11/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/04618+++,leefschool@pluishoek.be,27053,01/11/2020,membersGroup,inactive
bewerken,Groep,210508,Kon. Harmonie St-Cecilia Merelbeke vzw,,,Poelstraat,7,,9820,Merelbeke,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/50818+++,demunterkatrijn@gmail.com,31538,01/03/2024,membersGroup,inactive
bewerken,Groep,212226,Erasmus De Pinte,,,Polderdreef,42,,9840,DE PINTE,,01/01/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/22687+++,boekhouding@erasmusdepinte.be,33262,01/01/2024,membersGroup,inactive
bewerken,Groep,207358,Kon harmonie ware vrienden,,,Polenlaan,32,,9190,Stekene,,01/11/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/35869+++,hildeg.roels@gmail.com,28371,01/11/2021,membersGroup,inactive
bewerken,Groep,208335,Mama Bolingo vzw,,,POPPERODEDRIES,73,,9300,AALST,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/33576+++,BEMPUNGAEUGNIE@YAHOO.BE,29351,01/04/2024,membersGroup,inactive
bewerken,Groep,98389,BS DE LEERTUIN,,,POPULIERENLAAN,1,,2200,HERENTALS,1/01/2016,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/38931+++,LEERTUIN@KOSH.BE,19737,01/03/2024,membersGroup,inactive
bewerken,Groep,209160,Sint-Leo Hemelsdaele,,,Potterie,11,,8000,BRUGGE,,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/16028+++,joke.rau@telenet.be,30186,01/10/2022,membersGroup,inactive
bewerken,Groep,207154,OSCAR ROMEROCOLLEGE,,,Pr. Van Duysestraat,6,,9200,DENDERMONDE,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/15459+++,veerle.buggenhout@romerocollege.be,28166,01/04/2023,membersGroup,inactive
bewerken,Groep,4782,Prizma vzw - Sint-Pieter,,,PRINSESSESTRAAT,13,,8870,IZEGEM,1/01/1900,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0004/78229+++,sint-pieter@prizma.be,18462,01/06/2024,membersGroup,inactive
bewerken,Groep,99700,SINT-JOZEFSCHOOL,,,PRINSHOEVEWEG,44,,2180,EKEREN (ANTWERPEN),1/01/2017,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/70081+++,DIRECTIE@SINT-JOZEFEKEREN.BE,19860,01/06/2023,membersGroup,inactive
bewerken,Groep,206564,Chiro Heitrotters,,,Provinciebaan,60,bus 4,2470,RETIE,,01/07/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/56451+++,stiene.verheyen0902@gmail.com,27571,01/07/2021,membersGroup,inactive
bewerken,Groep,208171,Sticht. VLBM - Afd. 450 - Lange Weg Puurs,,,Puursheide,22,,2870,PUURS,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/17109+++,sophie_selleslags@hotmail.com,29186,01/02/2024,membersGroup,inactive
bewerken,Groep,84615,DE OPTIMIST,,,QUEBECSTRAAT,3,,2030,ANTWERPEN,1/01/2013,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0084/61531+++,nancy.roelants@SO.ANTWERPEN.BE,19198,01/06/2023,membersGroup,inactive
bewerken,Groep,211010,Futura Vander Merschplein,,,R. Gombertstraat,1A,,8930,MENEN,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/01035+++,carine@futurascholen.be,32041,01/05/2023,membersGroup,inactive
bewerken,Groep,98048,ANDERS REIZEN,,,REFUGIESTRAAT,15,,3290,DIEST,12/09/2016,01/12/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/04878+++,INFO@ANDERSREIZEN.BE,19710,01/12/2023,membersGroup,inactive
bewerken,Groep,204743,De Smokkelaars Stekene vzw,,,Regentiestraat,38,,9190,STEKENE,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/74373+++,danny@desmokkelaars.be,25740,01/03/2024,membersGroup,inactive
bewerken,Groep,76544,EUR. ACAD VR NAT. GEZONDHEIDSZORG,,,REINPADSTRAAT,9,,3600,GENK,8/05/2012,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0076/54411+++,EUROPESEACADEMIE@SKYNET.BE,19110,01/06/2024,membersGroup,inactive
bewerken,Groep,210332,VBS BOEKT,,,REITVELD,7,,3550,HEUSDEN-ZOLDER,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/33236+++,DIRECTIE@BASISCHOOLBOEKT.BE,31362,01/05/2024,membersGroup,inactive
bewerken,Groep,99392,MIDDENSCHOOL TER BEUKE,,,RERUM NOVARUMLAAN,1,,3010,KESSEL-LO (LEUVEN),1/01/2017,01/12/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/39264+++,MS2.KESSEL-LO@G-O.BE,19832,01/12/2021,membersGroup,inactive
